pedestrianId simTime groupId-PID5
250 166.6 1
264 166.6 1
282 166.6 1
289 166.6 2
299 166.6 1
305 166.6 1
319 166.6 1
320 166.6 1
13 166.7 2
47 166.7 1
61 166.7 2
128 166.7 2
186 166.7 2
196 166.7 1
228 166.7 1
236 166.7 1
242 166.7 1
244 166.7 1
247 166.7 1
255 166.7 1
268 166.7 1
281 166.7 1
290 166.7 1
308 166.7 1
322 166.7 1
327 166.7 1
329 166.7 1
31 166.8 1
38 166.8 1
68 166.8 1
79 166.8 2
126 166.8 1
142 166.8 2
151 166.8 1
170 166.8 1
178 166.8 2
205 166.8 2
229 166.8 2
260 166.8 1
272 166.8 1
278 166.8 1
279 166.8 1
284 166.8 1
285 166.8 1
291 166.8 1
294 166.8 0
306 166.8 1
307 166.8 1
313 166.8 1
317 166.8 1
318 166.8 1
323 166.8 1
324 166.8 1
325 166.8 1
326 166.8 1
330 166.8 1
334 166.8 0
335 166.8 0
336 166.8 1
7 166.9 2
66 166.9 2
73 166.9 2
121 166.9 1
125 166.9 2
149 166.9 2
185 166.9 2
191 166.9 1
213 166.9 1
230 166.9 1
237 166.9 1
254 166.9 1
263 166.9 1
288 166.9 1
293 166.9 1
297 166.9 1
303 166.9 1
309 166.9 1
311 166.9 1
314 166.9 2
321 166.9 1
328 166.9 1
332 166.9 1
333 166.9 1
43 167.0 1
46 167.0 1
81 167.0 1
100 167.0 2
101 167.0 1
168 167.0 1
181 167.0 2
208 167.0 2
232 167.0 2
253 167.0 1
261 167.0 1
262 167.0 2
275 167.0 1
277 167.0 1
283 167.0 1
287 167.0 1
315 167.0 1
316 167.0 1
10 167.1 2
55 167.1 2
88 167.1 2
122 167.1 1
130 167.1 2
140 167.1 2
152 167.1 2
155 167.1 2
159 167.1 1
175 167.1 1
216 167.1 1
219 167.1 1
247 167.1 1
250 167.1 1
256 167.1 1
266 167.1 1
269 167.1 1
271 167.1 1
280 167.1 1
282 167.1 1
298 167.1 2
299 167.1 1
300 167.1 1
304 167.1 1
305 167.1 1
312 167.1 1
319 167.1 1
331 167.1 0
19 167.2 1
25 167.2 2
45 167.2 1
49 167.2 1
50 167.2 1
61 167.2 2
68 167.2 1
90 167.2 1
108 167.2 1
115 167.2 1
128 167.2 2
186 167.2 2
193 167.2 2
196 167.2 1
199 167.2 2
203 167.2 2
228 167.2 1
241 167.2 1
244 167.2 1
255 167.2 1
264 167.2 1
281 167.2 1
285 167.2 1
289 167.2 2
301 167.2 1
320 167.2 1
322 167.2 1
326 167.2 1
327 167.2 1
13 167.3 2
184 167.3 2
197 167.3 1
217 167.3 1
242 167.3 1
260 167.3 1
268 167.3 1
278 167.3 1
279 167.3 1
291 167.3 1
313 167.3 1
317 167.3 1
324 167.3 1
325 167.3 1
330 167.3 1
335 167.3 0
31 167.4 1
47 167.4 1
66 167.4 2
85 167.4 1
126 167.4 1
142 167.4 2
149 167.4 2
151 167.4 1
170 167.4 1
205 167.4 2
236 167.4 1
272 167.4 1
284 167.4 1
303 167.4 1
306 167.4 1
314 167.4 2
318 167.4 1
323 167.4 1
328 167.4 1
329 167.4 1
334 167.4 0
336 167.4 1
43 167.5 1
73 167.5 2
79 167.5 2
100 167.5 2
125 167.5 2
168 167.5 1
178 167.5 2
185 167.5 2
208 167.5 2
230 167.5 1
254 167.5 1
262 167.5 2
288 167.5 1
293 167.5 1
294 167.5 0
297 167.5 1
309 167.5 1
332 167.5 1
333 167.5 1
7 167.6 2
38 167.6 1
46 167.6 1
140 167.6 2
152 167.6 2
191 167.6 1
213 167.6 1
229 167.6 2
232 167.6 2
247 167.6 1
250 167.6 1
255 167.6 1
261 167.6 1
263 167.6 1
271 167.6 1
275 167.6 1
277 167.6 1
283 167.6 1
287 167.6 1
290 167.6 1
299 167.6 1
304 167.6 1
307 167.6 1
311 167.6 1
315 167.6 1
316 167.6 1
326 167.6 1
10 167.7 2
25 167.7 2
68 167.7 1
88 167.7 2
101 167.7 1
121 167.7 1
122 167.7 1
175 167.7 1
196 167.7 1
228 167.7 1
237 167.7 1
244 167.7 1
253 167.7 1
256 167.7 1
269 167.7 1
280 167.7 1
282 167.7 1
285 167.7 1
300 167.7 1
305 167.7 1
312 167.7 1
317 167.7 1
319 167.7 1
321 167.7 1
331 167.7 0
45 167.8 1
49 167.8 1
50 167.8 1
55 167.8 2
61 167.8 2
81 167.8 1
90 167.8 1
108 167.8 1
128 167.8 2
181 167.8 2
186 167.8 2
203 167.8 2
216 167.8 1
219 167.8 1
241 167.8 1
242 167.8 1
266 167.8 1
279 167.8 1
281 167.8 1
289 167.8 2
291 167.8 1
298 167.8 2
313 167.8 1
320 167.8 1
322 167.8 1
325 167.8 1
327 167.8 1
330 167.8 1
13 167.9 2
115 167.9 1
126 167.9 1
142 167.9 2
149 167.9 2
159 167.9 1
193 167.9 2
199 167.9 2
260 167.9 1
264 167.9 1
272 167.9 1
278 167.9 1
303 167.9 1
314 167.9 2
323 167.9 1
324 167.9 1
334 167.9 0
335 167.9 0
19 168.0 1
31 168.0 1
43 168.0 1
66 168.0 2
100 168.0 2
130 168.0 2
151 168.0 1
155 168.0 2
170 168.0 1
197 168.0 1
205 168.0 2
217 168.0 1
236 168.0 1
262 168.0 2
268 168.0 1
284 168.0 1
288 168.0 1
297 168.0 1
301 168.0 1
306 168.0 1
318 168.0 1
328 168.0 1
332 168.0 1
336 168.0 1
337 168.0 1
338 168.0 1
339 168.0 1
46 168.1 1
73 168.1 2
79 168.1 2
152 168.1 2
168 168.1 1
178 168.1 2
184 168.1 2
185 168.1 2
208 168.1 2
230 168.1 1
247 168.1 1
250 168.1 1
255 168.1 1
271 168.1 1
283 168.1 1
285 168.1 1
293 168.1 1
299 168.1 1
309 168.1 1
315 168.1 1
316 168.1 1
326 168.1 1
333 168.1 1
47 168.2 1
68 168.2 1
85 168.2 1
88 168.2 2
125 168.2 2
140 168.2 2
191 168.2 1
228 168.2 1
232 168.2 2
244 168.2 1
254 168.2 1
263 168.2 1
277 168.2 1
287 168.2 1
294 168.2 2
300 168.2 1
304 168.2 1
317 168.2 1
329 168.2 1
10 168.3 2
25 168.3 2
49 168.3 1
61 168.3 2
108 168.3 1
122 168.3 1
128 168.3 2
175 168.3 1
186 168.3 2
196 168.3 1
229 168.3 2
256 168.3 1
261 168.3 1
275 168.3 1
279 168.3 1
280 168.3 1
281 168.3 1
282 168.3 1
291 168.3 1
303 168.3 1
305 168.3 1
312 168.3 1
319 168.3 1
322 168.3 1
330 168.3 1
331 168.3 0
7 168.4 2
38 168.4 1
45 168.4 1
55 168.4 2
101 168.4 1
149 168.4 2
203 168.4 2
213 168.4 1
219 168.4 1
237 168.4 1
241 168.4 1
242 168.4 1
253 168.4 1
260 168.4 1
269 168.4 1
272 168.4 1
289 168.4 2
290 168.4 1
298 168.4 2
307 168.4 1
313 168.4 1
314 168.4 2
321 168.4 1
324 168.4 1
325 168.4 1
327 168.4 1
335 168.4 0
13 168.5 2
43 168.5 1
50 168.5 1
66 168.5 2
90 168.5 1
100 168.5 2
121 168.5 1
126 168.5 1
142 168.5 2
181 168.5 2
193 168.5 2
199 168.5 2
216 168.5 1
262 168.5 2
266 168.5 1
278 168.5 1
306 168.5 1
320 168.5 1
323 168.5 1
326 168.5 1
328 168.5 1
334 168.5 0
338 168.5 1
339 168.5 1
81 168.6 1
115 168.6 1
168 168.6 1
170 168.6 1
205 168.6 2
208 168.6 2
247 168.6 1
250 168.6 1
255 168.6 1
264 168.6 1
283 168.6 1
284 168.6 1
285 168.6 1
288 168.6 1
297 168.6 1
299 168.6 1
318 168.6 1
332 168.6 1
337 168.6 1
19 168.7 1
31 168.7 1
46 168.7 1
68 168.7 1
73 168.7 2
151 168.7 1
152 168.7 2
159 168.7 1
178 168.7 2
185 168.7 2
197 168.7 1
217 168.7 1
228 168.7 1
230 168.7 1
236 168.7 1
244 168.7 1
268 168.7 1
271 168.7 1
291 168.7 1
293 168.7 1
304 168.7 1
309 168.7 1
316 168.7 1
317 168.7 1
333 168.7 1
336 168.7 1
25 168.8 2
61 168.8 2
79 168.8 2
88 168.8 2
125 168.8 2
128 168.8 2
130 168.8 2
140 168.8 2
155 168.8 2
175 168.8 1
186 168.8 2
196 168.8 1
232 168.8 2
277 168.8 1
279 168.8 1
281 168.8 1
287 168.8 1
294 168.8 2
300 168.8 1
303 168.8 1
322 168.8 1
10 168.9 2
45 168.9 1
47 168.9 1
49 168.9 1
108 168.9 1
122 168.9 1
149 168.9 2
184 168.9 2
191 168.9 1
254 168.9 1
256 168.9 1
260 168.9 1
261 168.9 1
263 168.9 1
272 168.9 1
275 168.9 1
280 168.9 1
282 168.9 1
305 168.9 1
312 168.9 1
313 168.9 1
314 168.9 2
319 168.9 1
324 168.9 1
325 168.9 1
326 168.9 1
330 168.9 1
335 168.9 0
43 169.0 1
55 169.0 2
66 169.0 2
100 169.0 2
126 169.0 1
203 169.0 2
219 169.0 1
229 169.0 2
241 169.0 1
242 169.0 1
250 169.0 1
269 169.0 1
289 169.0 2
298 169.0 2
323 169.0 1
327 169.0 1
329 169.0 1
331 169.0 0
338 169.0 1
13 169.1 2
50 169.1 1
85 169.1 1
90 169.1 1
101 169.1 1
142 169.1 2
170 169.1 1
199 169.1 2
213 169.1 1
247 169.1 1
253 169.1 1
255 169.1 1
262 169.1 2
266 169.1 1
278 169.1 1
283 169.1 1
297 169.1 1
299 169.1 1
306 169.1 1
307 169.1 1
320 169.1 1
328 169.1 1
334 169.1 0
339 169.1 1
7 169.2 2
38 169.2 1
68 169.2 1
73 169.2 2
115 169.2 1
152 169.2 2
168 169.2 1
181 169.2 2
193 169.2 2
208 169.2 2
216 169.2 1
228 169.2 1
237 169.2 1
244 169.2 1
271 169.2 1
290 169.2 1
291 169.2 1
316 169.2 1
317 169.2 1
318 169.2 1
321 169.2 1
332 169.2 1
333 169.2 1
337 169.2 1
31 169.3 1
46 169.3 1
88 169.3 2
121 169.3 1
140 169.3 2
151 169.3 1
185 169.3 2
217 169.3 1
230 169.3 1
264 169.3 1
279 169.3 1
284 169.3 1
293 169.3 1
303 169.3 1
304 169.3 1
336 169.3 1
10 169.4 2
25 169.4 2
61 169.4 2
79 169.4 2
81 169.4 1
108 169.4 1
125 169.4 2
128 169.4 2
149 169.4 2
175 169.4 1
178 169.4 2
186 169.4 2
196 169.4 1
197 169.4 1
232 169.4 2
236 169.4 1
268 169.4 1
272 169.4 1
281 169.4 1
282 169.4 1
287 169.4 1
300 169.4 1
305 169.4 1
313 169.4 1
319 169.4 1
322 169.4 1
325 169.4 1
326 169.4 1
330 169.4 1
19 169.5 1
43 169.5 1
45 169.5 1
49 169.5 1
66 169.5 2
100 169.5 2
247 169.5 1
250 169.5 1
254 169.5 1
256 169.5 1
260 169.5 1
277 169.5 1
280 169.5 1
289 169.5 2
294 169.5 2
312 169.5 1
314 169.5 2
324 169.5 1
335 169.5 0
47 169.6 1
55 169.6 2
122 169.6 1
126 169.6 1
142 169.6 2
159 169.6 1
191 169.6 1
203 169.6 2
219 169.6 1
241 169.6 1
242 169.6 1
255 169.6 1
261 169.6 1
262 169.6 2
263 169.6 1
269 169.6 1
275 169.6 1
283 169.6 1
323 169.6 1
327 169.6 1
328 169.6 1
331 169.6 0
334 169.6 0
338 169.6 1
339 169.6 1
340 169.6 0
341 169.6 1
342 169.6 1
13 169.7 2
50 169.7 1
68 169.7 1
90 169.7 1
130 169.7 2
152 169.7 2
155 169.7 2
168 169.7 1
170 169.7 1
208 169.7 2
228 169.7 1
229 169.7 2
271 169.7 1
278 169.7 1
291 169.7 1
297 169.7 1
298 169.7 2
299 169.7 1
306 169.7 1
317 169.7 1
320 169.7 1
332 169.7 1
73 169.8 2
88 169.8 2
101 169.8 1
149 169.8 2
184 169.8 2
193 169.8 2
199 169.8 2
213 169.8 1
244 169.8 1
253 169.8 1
266 169.8 1
279 169.8 1
303 169.8 1
304 169.8 1
316 169.8 1
329 169.8 1
333 169.8 1
337 169.8 1
7 169.9 2
25 169.9 2
31 169.9 1
46 169.9 1
61 169.9 2
85 169.9 1
115 169.9 1
128 169.9 2
140 169.9 2
151 169.9 1
186 169.9 2
196 169.9 1
216 169.9 1
230 169.9 1
237 169.9 1
264 169.9 1
281 169.9 1
284 169.9 1
300 169.9 1
307 169.9 1
322 169.9 1
330 169.9 1
336 169.9 1
10 170.0 2
38 170.0 1
43 170.0 1
49 170.0 1
79 170.0 2
108 170.0 1
175 170.0 1
178 170.0 2
181 170.0 2
185 170.0 2
217 170.0 1
232 170.0 2
247 170.0 1
250 170.0 1
260 170.0 1
268 170.0 1
272 170.0 1
282 170.0 1
287 170.0 1
293 170.0 1
305 170.0 1
312 170.0 1
313 170.0 1
314 170.0 2
319 170.0 1
321 170.0 1
324 170.0 1
325 170.0 1
335 170.0 0
45 170.1 1
66 170.1 2
100 170.1 2
121 170.1 1
125 170.1 2
126 170.1 1
197 170.1 1
236 170.1 1
255 170.1 1
256 170.1 1
262 170.1 2
277 170.1 1
280 170.1 1
283 170.1 1
289 170.1 2
290 170.1 1
323 170.1 1
338 170.1 1
339 170.1 1
68 170.2 1
81 170.2 1
122 170.2 1
142 170.2 2
152 170.2 2
203 170.2 2
208 170.2 2
219 170.2 1
228 170.2 1
241 170.2 1
242 170.2 1
254 170.2 1
261 170.2 1
269 170.2 1
275 170.2 1
291 170.2 1
294 170.2 2
297 170.2 1
299 170.2 1
317 170.2 1
327 170.2 1
328 170.2 1
331 170.2 0
334 170.2 0
340 170.2 0
341 170.2 1
342 170.2 1
13 170.3 2
19 170.3 1
50 170.3 1
55 170.3 2
90 170.3 1
149 170.3 2
168 170.3 1
170 170.3 1
191 170.3 1
244 170.3 1
263 170.3 1
271 170.3 1
278 170.3 1
279 170.3 1
298 170.3 2
303 170.3 1
306 170.3 1
316 170.3 1
320 170.3 1
332 170.3 1
47 170.4 1
73 170.4 2
88 170.4 2
128 170.4 2
159 170.4 1
186 170.4 2
199 170.4 2
281 170.4 1
304 170.4 1
322 170.4 1
330 170.4 1
333 170.4 1
337 170.4 1
25 170.5 2
43 170.5 1
46 170.5 1
61 170.5 2
101 170.5 1
130 170.5 2
140 170.5 2
151 170.5 1
193 170.5 2
196 170.5 1
213 170.5 1
229 170.5 2
230 170.5 1
247 170.5 1
250 170.5 1
253 170.5 1
266 170.5 1
272 170.5 1
284 170.5 1
300 170.5 1
313 170.5 1
314 170.5 2
325 170.5 1
329 170.5 1
335 170.5 0
336 170.5 1
10 170.6 2
31 170.6 1
49 170.6 1
66 170.6 2
68 170.6 1
100 170.6 2
108 170.6 1
115 170.6 1
126 170.6 1
155 170.6 2
175 170.6 1
178 170.6 2
184 170.6 2
185 170.6 2
216 170.6 1
232 170.6 2
255 170.6 1
260 170.6 1
262 170.6 2
264 170.6 1
280 170.6 1
282 170.6 1
287 170.6 1
293 170.6 1
305 170.6 1
307 170.6 1
312 170.6 1
317 170.6 1
319 170.6 1
324 170.6 1
338 170.6 1
7 170.7 2
45 170.7 1
79 170.7 2
85 170.7 1
125 170.7 2
181 170.7 2
217 170.7 1
228 170.7 1
237 170.7 1
256 170.7 1
268 170.7 1
277 170.7 1
283 170.7 1
289 170.7 2
291 170.7 1
299 170.7 1
323 170.7 1
327 170.7 1
328 170.7 1
339 170.7 1
341 170.7 1
342 170.7 1
38 170.8 1
122 170.8 1
142 170.8 2
149 170.8 2
152 170.8 2
197 170.8 1
203 170.8 2
208 170.8 2
219 170.8 1
236 170.8 1
241 170.8 1
242 170.8 1
244 170.8 1
254 170.8 1
269 170.8 1
271 170.8 1
279 170.8 1
294 170.8 2
297 170.8 1
303 170.8 1
321 170.8 1
331 170.8 0
334 170.8 0
340 170.8 0
13 170.9 2
55 170.9 2
88 170.9 2
90 170.9 1
168 170.9 1
170 170.9 1
191 170.9 1
261 170.9 1
263 170.9 1
278 170.9 1
290 170.9 1
298 170.9 2
306 170.9 1
316 170.9 1
320 170.9 1
332 170.9 1
19 171.0 1
25 171.0 2
43 171.0 1
50 171.0 1
61 171.0 2
73 171.0 2
81 171.0 1
121 171.0 1
128 171.0 2
140 171.0 2
186 171.0 2
196 171.0 1
199 171.0 2
230 171.0 1
247 171.0 1
250 171.0 1
272 171.0 1
281 171.0 1
304 171.0 1
314 171.0 2
322 171.0 1
325 171.0 1
330 171.0 1
333 171.0 1
337 171.0 1
46 171.1 1
47 171.1 1
49 171.1 1
66 171.1 2
68 171.1 1
100 171.1 2
108 171.1 1
151 171.1 1
175 171.1 1
193 171.1 2
255 171.1 1
260 171.1 1
284 171.1 1
300 171.1 1
313 171.1 1
317 171.1 1
319 171.1 1
324 171.1 1
335 171.1 0
338 171.1 1
10 171.2 2
31 171.2 1
101 171.2 1
126 171.2 1
159 171.2 1
185 171.2 2
213 171.2 1
228 171.2 1
229 171.2 2
232 171.2 2
253 171.2 1
262 171.2 2
266 171.2 1
280 171.2 1
282 171.2 1
283 171.2 1
287 171.2 1
291 171.2 1
293 171.2 1
299 171.2 1
303 171.2 1
305 171.2 1
312 171.2 1
323 171.2 1
336 171.2 1
339 171.2 1
343 171.2 1
344 171.2 1
345 171.2 1
45 171.3 1
79 171.3 2
115 171.3 1
142 171.3 2
149 171.3 2
152 171.3 2
178 171.3 2
208 171.3 2
216 171.3 1
244 171.3 1
256 171.3 1
264 171.3 1
271 171.3 1
277 171.3 1
279 171.3 1
289 171.3 2
297 171.3 1
327 171.3 1
328 171.3 1
329 171.3 1
334 171.3 0
340 171.3 0
341 171.3 1
342 171.3 1
122 171.4 1
125 171.4 2
130 171.4 2
168 171.4 1
170 171.4 1
184 171.4 2
203 171.4 2
217 171.4 1
236 171.4 1
237 171.4 1
241 171.4 1
268 171.4 1
269 171.4 1
307 171.4 1
316 171.4 1
332 171.4 1
7 171.5 2
13 171.5 2
43 171.5 1
55 171.5 2
61 171.5 2
88 171.5 2
128 171.5 2
155 171.5 2
181 171.5 2
186 171.5 2
197 171.5 1
219 171.5 1
247 171.5 1
250 171.5 1
254 171.5 1
261 171.5 1
272 171.5 1
278 171.5 1
281 171.5 1
294 171.5 2
304 171.5 1
306 171.5 1
314 171.5 2
320 171.5 1
321 171.5 1
322 171.5 1
330 171.5 1
331 171.5 0
333 171.5 1
25 171.6 2
46 171.6 1
50 171.6 1
68 171.6 1
73 171.6 2
85 171.6 1
90 171.6 1
100 171.6 2
140 171.6 2
191 171.6 1
196 171.6 1
230 171.6 1
255 171.6 1
263 171.6 1
298 171.6 2
313 171.6 1
317 171.6 1
324 171.6 1
325 171.6 1
335 171.6 0
337 171.6 1
338 171.6 1
10 171.7 2
38 171.7 1
49 171.7 1
66 171.7 2
108 171.7 1
126 171.7 1
151 171.7 1
175 171.7 1
199 171.7 2
228 171.7 1
260 171.7 1
262 171.7 2
282 171.7 1
283 171.7 1
284 171.7 1
291 171.7 1
299 171.7 1
300 171.7 1
303 171.7 1
305 171.7 1
319 171.7 1
345 171.7 1
19 171.8 1
31 171.8 1
47 171.8 1
81 171.8 1
121 171.8 1
149 171.8 2
152 171.8 2
185 171.8 2
193 171.8 2
208 171.8 2
232 171.8 2
244 171.8 1
279 171.8 1
280 171.8 1
287 171.8 1
290 171.8 1
293 171.8 1
312 171.8 1
323 171.8 1
328 171.8 1
336 171.8 1
339 171.8 1
341 171.8 1
344 171.8 1
45 171.9 1
115 171.9 1
142 171.9 2
178 171.9 2
229 171.9 2
253 171.9 1
256 171.9 1
266 171.9 1
271 171.9 1
277 171.9 1
289 171.9 2
297 171.9 1
327 171.9 1
334 171.9 0
340 171.9 0
342 171.9 1
343 171.9 1
43 172.0 1
79 172.0 2
88 172.0 2
101 172.0 1
125 172.0 2
168 172.0 1
170 172.0 1
186 172.0 2
203 172.0 2
213 172.0 1
247 172.0 1
250 172.0 1
264 172.0 1
269 172.0 1
272 172.0 1
278 172.0 1
281 172.0 1
314 172.0 2
316 172.0 1
322 172.0 1
330 172.0 1
332 172.0 1
13 172.1 2
25 172.1 2
55 172.1 2
61 172.1 2
68 172.1 1
100 172.1 2
122 172.1 1
128 172.1 2
159 172.1 1
196 172.1 1
217 172.1 1
219 172.1 1
236 172.1 1
237 172.1 1
241 172.1 1
254 172.1 1
255 172.1 1
268 172.1 1
291 172.1 1
304 172.1 1
306 172.1 1
307 172.1 1
313 172.1 1
317 172.1 1
325 172.1 1
329 172.1 1
331 172.1 0
333 172.1 1
337 172.1 1
7 172.2 2
46 172.2 1
50 172.2 1
66 172.2 2
73 172.2 2
90 172.2 1
108 172.2 1
130 172.2 2
140 172.2 2
181 172.2 2
184 172.2 2
197 172.2 1
228 172.2 1
230 172.2 1
260 172.2 1
261 172.2 1
262 172.2 2
283 172.2 1
294 172.2 2
298 172.2 2
299 172.2 1
300 172.2 1
303 172.2 1
320 172.2 1
324 172.2 1
335 172.2 0
338 172.2 1
10 172.3 2
49 172.3 1
126 172.3 1
149 172.3 2
151 172.3 1
152 172.3 2
175 172.3 1
191 172.3 1
199 172.3 2
244 172.3 1
263 172.3 1
282 172.3 1
284 172.3 1
305 172.3 1
319 172.3 1
321 172.3 1
323 172.3 1
339 172.3 1
344 172.3 1
345 172.3 1
85 172.4 1
155 172.4 2
185 172.4 2
193 172.4 2
208 172.4 2
232 172.4 2
247 172.4 1
271 172.4 1
280 172.4 1
287 172.4 1
289 172.4 2
293 172.4 1
297 172.4 1
312 172.4 1
328 172.4 1
336 172.4 1
341 172.4 1
342 172.4 1
31 172.5 1
38 172.5 1
43 172.5 1
45 172.5 1
47 172.5 1
88 172.5 2
142 172.5 2
168 172.5 1
178 172.5 2
250 172.5 1
255 172.5 1
256 172.5 1
277 172.5 1
316 172.5 1
327 172.5 1
330 172.5 1
334 172.5 0
340 172.5 0
19 172.6 1
61 172.6 2
68 172.6 1
79 172.6 2
100 172.6 2
115 172.6 1
121 172.6 1
128 172.6 2
170 172.6 1
186 172.6 2
196 172.6 1
203 172.6 2
229 172.6 2
253 172.6 1
264 172.6 1
266 172.6 1
269 172.6 1
278 172.6 1
281 172.6 1
290 172.6 1
291 172.6 1
304 172.6 1
306 172.6 1
314 172.6 2
317 172.6 1
322 172.6 1
325 172.6 1
332 172.6 1
343 172.6 1
13 172.7 2
25 172.7 2
55 172.7 2
66 172.7 2
73 172.7 2
81 172.7 1
101 172.7 1
122 172.7 1
125 172.7 2
140 172.7 2
149 172.7 2
213 172.7 1
219 172.7 1
228 172.7 1
241 172.7 1
262 172.7 2
268 172.7 1
283 172.7 1
299 172.7 1
303 172.7 1
313 172.7 1
324 172.7 1
331 172.7 0
333 172.7 1
335 172.7 0
337 172.7 1
338 172.7 1
46 172.8 1
49 172.8 1
90 172.8 1
108 172.8 1
126 172.8 1
152 172.8 2
217 172.8 1
230 172.8 1
244 172.8 1
254 172.8 1
260 172.8 1
261 172.8 1
294 172.8 2
298 172.8 2
300 172.8 1
319 172.8 1
320 172.8 1
329 172.8 1
339 172.8 1
345 172.8 1
346 172.8 1
347 172.8 1
348 172.8 1
10 172.9 2
43 172.9 1
50 172.9 1
151 172.9 1
159 172.9 1
175 172.9 1
181 172.9 2
191 172.9 1
197 172.9 1
199 172.9 2
208 172.9 2
237 172.9 1
247 172.9 1
263 172.9 1
271 172.9 1
282 172.9 1
284 172.9 1
305 172.9 1
307 172.9 1
323 172.9 1
328 172.9 1
344 172.9 1
7 173.0 2
142 173.0 2
184 173.0 2
185 173.0 2
232 173.0 2
250 173.0 1
255 173.0 1
280 173.0 1
287 173.0 1
289 173.0 2
293 173.0 1
297 173.0 1
312 173.0 1
334 173.0 0
336 173.0 1
341 173.0 1
342 173.0 1
31 173.1 1
45 173.1 1
68 173.1 1
88 173.1 2
100 173.1 2
128 173.1 2
130 173.1 2
168 173.1 1
186 173.1 2
193 173.1 2
256 173.1 1
277 173.1 1
281 173.1 1
291 173.1 1
314 173.1 2
316 173.1 1
317 173.1 1
321 173.1 1
322 173.1 1
325 173.1 1
327 173.1 1
330 173.1 1
332 173.1 1
340 173.1 0
61 173.2 2
66 173.2 2
149 173.2 2
155 173.2 2
170 173.2 1
178 173.2 2
196 173.2 1
203 173.2 2
262 173.2 2
269 173.2 1
278 173.2 1
283 173.2 1
299 173.2 1
303 173.2 1
304 173.2 1
306 173.2 1
313 173.2 1
335 173.2 0
338 173.2 1
13 173.3 2
19 173.3 1
25 173.3 2
38 173.3 1
47 173.3 1
73 173.3 2
79 173.3 2
85 173.3 1
115 173.3 1
122 173.3 1
125 173.3 2
140 173.3 2
219 173.3 1
241 173.3 1
244 173.3 1
253 173.3 1
260 173.3 1
266 173.3 1
324 173.3 1
331 173.3 0
333 173.3 1
337 173.3 1
343 173.3 1
345 173.3 1
43 173.4 1
46 173.4 1
49 173.4 1
55 173.4 2
90 173.4 1
101 173.4 1
108 173.4 1
121 173.4 1
126 173.4 1
152 173.4 2
175 173.4 1
213 173.4 1
217 173.4 1
229 173.4 2
230 173.4 1
247 173.4 1
268 173.4 1
300 173.4 1
319 173.4 1
320 173.4 1
323 173.4 1
339 173.4 1
347 173.4 1
10 173.5 2
50 173.5 1
81 173.5 1
151 173.5 1
199 173.5 2
208 173.5 2
250 173.5 1
254 173.5 1
255 173.5 1
261 173.5 1
271 173.5 1
282 173.5 1
284 173.5 1
290 173.5 1
294 173.5 2
297 173.5 1
298 173.5 2
305 173.5 1
317 173.5 1
328 173.5 1
341 173.5 1
344 173.5 1
346 173.5 1
348 173.5 1
68 173.6 1
88 173.6 2
100 173.6 2
142 173.6 2
168 173.6 1
186 173.6 2
191 173.6 1
197 173.6 1
232 173.6 2
263 173.6 1
280 173.6 1
281 173.6 1
287 173.6 1
289 173.6 2
291 173.6 1
293 173.6 1
303 173.6 1
312 173.6 1
314 173.6 2
316 173.6 1
322 173.6 1
329 173.6 1
330 173.6 1
334 173.6 0
336 173.6 1
342 173.6 1
7 173.7 2
31 173.7 1
45 173.7 1
61 173.7 2
128 173.7 2
149 173.7 2
159 173.7 1
170 173.7 1
181 173.7 2
185 173.7 2
193 173.7 2
196 173.7 1
203 173.7 2
256 173.7 1
277 173.7 1
299 173.7 1
304 173.7 1
307 173.7 1
313 173.7 1
325 173.7 1
327 173.7 1
332 173.7 1
338 173.7 1
340 173.7 0
25 173.8 2
66 173.8 2
178 173.8 2
184 173.8 2
260 173.8 1
262 173.8 2
269 173.8 1
278 173.8 1
283 173.8 1
306 173.8 1
321 173.8 1
324 173.8 1
335 173.8 0
345 173.8 1
13 173.9 2
43 173.9 1
73 173.9 2
79 173.9 2
108 173.9 1
122 173.9 1
126 173.9 1
130 173.9 2
140 173.9 2
152 173.9 2
219 173.9 1
241 173.9 1
244 173.9 1
247 173.9 1
300 173.9 1
333 173.9 1
337 173.9 1
339 173.9 1
10 174.0 2
46 174.0 1
47 174.0 1
49 174.0 1
55 174.0 2
68 174.0 1
90 174.0 1
115 174.0 1
125 174.0 2
175 174.0 1
208 174.0 2
230 174.0 1
250 174.0 1
255 174.0 1
266 174.0 1
271 174.0 1
282 174.0 1
317 174.0 1
319 174.0 1
320 174.0 1
323 174.0 1
328 174.0 1
331 174.0 2
343 174.0 1
344 174.0 1
347 174.0 1
349 174.0 1
350 174.0 1
351 174.0 1
19 174.1 1
38 174.1 1
50 174.1 1
85 174.1 1
100 174.1 2
101 174.1 1
151 174.1 1
155 174.1 2
213 174.1 1
217 174.1 1
229 174.1 2
253 174.1 1
254 174.1 1
261 174.1 1
268 174.1 1
281 174.1 1
284 174.1 1
291 174.1 1
294 174.1 2
297 174.1 1
298 174.1 2
303 174.1 1
305 174.1 1
312 174.1 1
314 174.1 2
330 174.1 1
341 174.1 1
346 174.1 1
61 174.2 2
88 174.2 2
121 174.2 1
128 174.2 2
142 174.2 2
149 174.2 2
168 174.2 1
186 174.2 2
199 174.2 2
232 174.2 2
280 174.2 1
287 174.2 1
